status,bed,bath,acre_lot,city,state,zip_code,house_size,price
0,1.0,1,0.28,West Hartford,4,6117,1540,350000
1,1.0,1,0.55,Enfield,4,6082,1145,269900
0,1.0,1,0.29,Wethersfield,4,6109,1098,374000
1,3.0,1,2.0,Stafford,4,6076,1322,269900
0,2.0,1,0.23,New Britain,4,6051,1133,350000
1,1.0,1,0.12,Manchester,4,6040,1065,269900
0,1.0,1,0.14,New Britain,4,6053,1587,215000
1,4.0,1,0.2,Hartford,4,6114,1512,290000
1,3.0,1,0.12,New Britain,4,6051,1759,192000
0,5.0,2,1.07,Middletown,4,6457,1786,120000
0,4.0,1,0.86,Hartford,4,6103,1321,329000
0,4.0,1,0.18,New Britain,4,6051,1535,299900
1,1.0,2,0.23,Hartford,4,6106,1800,264900
1,4.0,2,0.17,New Britain,4,6051,1130,399900
1,1.0,1,1.03,Portland,4,6480,1146,139000
0,5.0,1,47.82,East Hampton,4,6424,1336,400000
0,2.0,1,2.3,Glastonbury,4,6073,1002,450000
1,1.0,1,0.17,East Hartford,4,6108,1734,155000
0,5.0,1,0.2,Middlefield,4,6455,1391,220000
0,4.0,1,0.15,Vernon,4,6066,1741,149900
1,2.0,1,3.32,Suffield,4,6078,1597,599900
0,1.0,1,1.2,Durham,4,6422,1956,340000
0,5.0,2,1.07,Middletown,4,6457,1883,159999
0,5.0,2,0.2,East Hartford,4,6118,1298,170000
1,2.0,2,0.38,Meriden,4,6450,1013,450000
0,3.0,1,2.21,Haddam,4,6441,1961,384900
1,4.0,2,6.67,Granby,4,6035,1649,357500
0,3.0,2,0.46,Cromwell,4,6416,1626,200000
0,2.0,2,0.37,Enfield,4,6082,1727,49900
0,5.0,1,0.56,Manchester,4,6040,1585,259900
0,5.0,2,0.6,Manchester,4,6040,1344,499000
0,5.0,1,0.13,Newington,4,6111,1070,225000
0,1.0,2,0.86,South Windsor,4,6074,1817,239900
1,1.0,2,0.95,Glastonbury,4,6033,1273,419000
1,5.0,1,0.76,Rocky Hill,4,6067,1350,239999
1,4.0,1,0.22,Windsor,4,6095,1882,324500
1,2.0,2,0.29,East Hartford,4,6118,1241,175000
0,3.0,1,0.15,Newington,4,6111,1638,309900
0,5.0,1,0.1,Manchester,4,6040,1978,270000
1,2.0,2,0.45,South Windsor,4,6074,1037,259900
1,1.0,1,0.27,East Hartford,4,6118,1679,274900
0,3.0,2,0.69,Ellington,4,6029,1918,275000
0,2.0,2,0.11,Hartford,4,6112,1484,269999
0,3.0,2,0.28,East Hartford,4,6108,1666,299900
1,4.0,1,1.93,Hartford,4,6106,1903,225000
0,2.0,1,43.54,Stafford Springs,4,6076,1759,549900
0,4.0,1,0.59,West Hartford,4,6110,1693,224900
1,1.0,1,0.97,Hartford,4,6103,1395,225000
1,4.0,1,0.76,Windsor,4,6095,1594,129900
1,2.0,1,1.03,East Hampton,4,6424,1247,579900
0,4.0,1,0.3,Cromwell,4,6416,1757,689715
0,2.0,1,0.51,Bolton,4,6043,1655,170000
0,2.0,2,2.63,East Hampton,4,6424,1124,199900
1,4.0,1,0.76,New Britain,4,6052,1727,339900
1,5.0,2,0.58,New Britain,4,6051,1004,89000
0,5.0,2,0.15,Hartford,4,6114,1203,320000
1,4.0,1,1.56,Rocky Hill,4,6067,1264,319900
0,1.0,2,0.8,Windsor Locks,4,6096,1418,245900
0,5.0,2,0.28,Vernon,4,6066,1370,219900
0,5.0,2,1.09,Vernon,4,6066,1430,424900
1,3.0,1,1.85,Farmington,4,6032,1782,1300000
0,3.0,1,0.36,Manchester,4,6040,1185,269900
1,2.0,1,0.79,Glastonbury,4,6073,1519,375000
1,3.0,1,0.08,Hartford,4,6106,1487,184900
1,5.0,1,0.26,Wethersfield,4,6109,1687,384900
1,1.0,1,1.36,Glastonbury,4,6033,1721,110000
0,5.0,1,3.46,East Hampton,4,6424,1099,459000
0,3.0,1,1.26,Marlborough,4,6447,1419,47900
0,1.0,2,0.12,Haddam,4,6438,1862,187500
0,3.0,2,0.44,East Hartford,4,6118,1079,270000
0,2.0,2,0.17,West Hartford,4,6119,1625,250000
0,1.0,1,0.21,East Hartford,4,6108,1212,195000
1,3.0,2,0.3,West Hartford,4,6119,1011,565000
0,3.0,1,0.35,New Britain,4,6053,1855,279900
0,3.0,2,0.18,New Britain,4,6051,1523,375000
0,4.0,1,0.23,East Hartford,4,6108,1901,209000
1,2.0,2,0.79,West Hartford,4,6117,1817,875000
0,5.0,2,0.46,Vernon,4,6066,1560,294900
1,1.0,1,0.12,New Britain,4,6051,1275,325000
1,5.0,1,0.19,Meriden,4,6450,1883,379000
0,2.0,2,0.41,Middletown,4,6457,1369,280000
0,3.0,2,1.73,Avon,4,6001,1727,450000
0,4.0,1,1.87,West Hartford,4,6110,1695,439900
0,2.0,2,0.84,East Windsor,4,6016,1867,275000
1,2.0,2,1.34,Ellington,4,6029,1643,629900
1,5.0,2,0.14,Hartford,4,6105,1404,249900
0,3.0,1,1.02,Vernon,4,6066,1544,625000
0,4.0,2,0.13,Meriden,4,6450,1011,139000
1,3.0,2,0.7,Tolland,4,6084,1243,249900
0,1.0,1,1.41,South Windsor,4,6074,1606,249900
0,5.0,2,0.16,Middletown,4,6457,1809,189000
0,4.0,1,5.92,Ellington,4,6029,1965,549900
1,5.0,2,0.17,Hartford,4,6112,1404,160000
1,2.0,1,0.34,Windsor Locks,4,6096,1903,299900
1,1.0,2,0.14,New Britain,4,6051,1612,130000
0,1.0,1,0.31,South Windsor,4,6074,1379,74900
1,5.0,2,0.11,Hartford,4,6112,1730,79900
0,5.0,1,0.62,Manchester,4,6040,1183,464900
0,2.0,1,0.52,Manchester,4,6040,1804,499900
0,4.0,2,1.28,Marlborough,4,6447,1230,47900
1,4.0,1,0.18,New Britain,4,6051,1739,190000
0,3.0,1,0.2,Manchester,4,6040,1271,469900
0,1.0,2,16.06,South Windsor,4,6074,1771,899000
1,5.0,2,0.79,West Hartford,4,6117,1084,359900
0,3.0,2,1.56,Bolton,4,6043,1979,439900
0,5.0,2,0.07,Hartford,4,6106,1944,175000
0,2.0,1,0.26,East Hartford,4,6108,1732,215000
0,2.0,1,0.21,Meriden,4,6450,1248,284900
0,1.0,2,0.24,West Hartford,4,6107,1044,389900
1,1.0,2,0.74,Middlefield,4,6455,1396,370000
0,5.0,2,0.2,Hartford,4,6114,1603,269900
0,1.0,2,1.29,Glastonbury,4,6033,1910,569000
0,1.0,2,0.19,Hartford,4,6114,1276,210000
1,3.0,1,0.11,Middletown,4,6457,1236,349900
0,1.0,2,0.68,Cromwell,4,6416,1102,115000
0,5.0,2,0.25,East Haddam,4,6469,1179,149000
0,2.0,2,0.29,East Hartford,4,6118,1901,199900
1,4.0,1,0.06,Enfield,4,6082,1268,189900
0,3.0,2,1.26,Meriden,4,6450,1872,107900
0,3.0,1,1.67,Wethersfield,4,6109,1170,1295000
0,1.0,1,0.77,Enfield,4,6082,1837,349900
0,4.0,2,0.23,Newington,4,6111,1687,185000
1,3.0,1,1.02,Enfield,4,6082,1970,189900
0,4.0,1,1.11,Middletown,4,6457,1477,99900
0,4.0,2,0.18,Newington,4,6111,1952,210000
0,2.0,1,0.92,Manchester,4,6042,1493,44900
0,4.0,1,0.17,Enfield,4,6082,1590,199900
1,3.0,2,1.03,Hebron,4,6231,1929,289900
0,5.0,1,0.13,Hartford,4,6106,1541,337900
0,4.0,1,0.85,South Windsor,4,6074,1355,79900
1,2.0,1,0.4,New Britain,4,6052,1933,239900
0,5.0,1,1.35,Tolland,4,6084,1110,349900
0,5.0,2,0.2,Manchester,4,6040,1462,139900
0,3.0,1,0.27,East Hartford,4,6118,1294,249900
0,3.0,1,0.3,Newington,4,6111,1004,274900
0,1.0,1,1.39,West Hartford,4,6119,1463,149900
0,5.0,1,0.43,West Hartford,4,6107,1031,1100000
1,1.0,2,0.23,Newington,4,6111,1611,206000
0,5.0,2,0.27,New Britain,4,6053,1213,195000
0,2.0,1,0.57,Simsbury,4,6070,1419,400000
1,4.0,1,0.24,East Hartford,4,6118,1190,274900
0,1.0,2,0.69,Simsbury,4,6070,1700,475000
0,1.0,2,1.79,New Britain,4,6053,1642,329900
0,4.0,1,0.57,Middletown,4,6457,1170,196000
1,3.0,1,0.46,Newington,4,6111,1723,429999
0,1.0,1,0.22,Bloomfield,4,6002,1684,199900
0,1.0,2,0.16,East Hartford,4,6118,1319,199900
1,5.0,1,0.53,Simsbury,4,6070,1799,24900
0,3.0,2,0.18,Hartford,4,6105,1520,265000
0,3.0,2,0.14,Hartford,4,6114,1970,295000
1,4.0,2,0.16,Hartford,4,6106,1578,1450000
1,3.0,2,3.48,Glastonbury,4,6073,1383,639900
0,1.0,2,0.2,Meriden,4,6450,1960,269900
1,2.0,2,1.36,Somers,4,6071,1974,395000
0,1.0,1,0.37,Windsor Locks,4,6096,1325,179900
0,1.0,2,1.04,Meriden,4,6450,1131,134900
0,5.0,2,0.98,New Britain,4,6051,1268,70000
0,3.0,1,0.99,Middletown,4,6457,1580,209900
0,1.0,1,1.67,Middlefield,4,6455,1906,214900
1,3.0,2,0.67,Rocky Hill,4,6067,1878,269900
0,2.0,2,0.71,Middletown,4,6457,1550,129900
0,5.0,1,0.85,Bloomfield,4,6002,1559,189900
0,4.0,2,2.39,Haddam,4,6424,1881,474900
0,4.0,1,0.9,Windsor,4,6095,1458,424900
1,3.0,2,0.38,Enfield,4,6082,1554,309900
0,3.0,2,0.26,Wethersfield,4,6109,1196,224900
0,3.0,1,0.14,West Hartford,4,6119,1548,279900
0,1.0,2,1.04,Hebron,4,6248,1137,364900
0,4.0,2,0.85,Haddam,4,6441,1028,462000
0,1.0,1,0.55,Manchester,4,6042,1609,254900
0,,2,1.81,East Hartford,4,6118,1145,90000
1,1.0,1,0.49,Hartford,4,6105,1815,259900
0,5.0,2,0.62,Newington,4,6111,1004,279900
1,5.0,1,0.19,New Britain,4,6053,1733,204900
0,1.0,2,0.18,Hartford,4,6114,1349,289900
0,4.0,1,1.71,Meriden,4,6450,1196,129000
0,5.0,1,0.2,Hartford,4,6106,1611,250000
0,5.0,1,0.13,Hartford,4,6112,1874,229900
0,4.0,1,0.59,Portland,4,6480,1901,374900
0,5.0,2,0.62,Granby,4,6035,1735,250000
0,2.0,1,0.29,Enfield,4,6082,1604,239900
1,4.0,1,0.29,Hartford,4,6106,1306,295000
0,1.0,2,0.69,Ellington,4,6029,1060,279900
0,1.0,2,0.34,West Hartford,4,6107,1322,379900
1,4.0,1,0.73,Simsbury,4,6089,1457,624900
0,5.0,1,0.52,South Windsor,4,6074,1539,349900
1,4.0,1,0.22,New Britain,4,6052,1674,409900
1,1.0,1,0.82,East Hampton,4,6424,1252,975000
0,3.0,2,0.32,Wethersfield,4,6109,1384,379900
0,4.0,1,0.12,Hartford,4,6114,1685,550000
0,3.0,1,0.16,East Hartford,4,6118,1421,279900
0,1.0,2,0.08,Hartford,4,6106,1964,295000
0,3.0,1,0.1,Hartford,4,6106,1854,299900
0,3.0,1,0.96,East Windsor,4,6088,1623,349900
1,2.0,2,0.17,New Britain,4,6051,1878,349900
1,3.0,2,0.39,Glastonbury,4,6033,1995,154900
0,2.0,1,0.4,Colchester,4,6415,1541,125900
0,3.0,1,0.13,Hartford,4,6106,1536,250000
1,3.0,2,0.76,Enfield,4,6082,1749,499900
0,5.0,2,0.46,South Windsor,4,6074,1438,310000
0,3.0,1,0.09,Hartford,4,6106,1488,347900
1,3.0,2,0.14,Windsor,4,6095,1836,229900
1,2.0,2,60.0,Tolland,4,6084,1345,175000
0,2.0,1,1.02,Hartford,4,6105,1684,79900
0,1.0,1,7.44,Marlborough,4,6447,1288,424000
0,5.0,2,1.39,Suffield,4,6078,1986,300000
0,4.0,1,1.64,Middletown,4,6457,1139,139900
0,1.0,2,3.16,Wallingford,4,6492,1422,1595000
0,5.0,1,0.3,Vernon,4,6066,1951,189900
0,3.0,1,0.09,Hartford,4,6106,1785,295000
0,3.0,1,0.22,East Hartford,4,6118,1401,209900
0,2.0,2,0.57,West Hartford,4,6119,1459,199900
0,2.0,2,0.34,Vernon,4,6066,1922,229000
1,2.0,1,0.56,Vernon,4,6066,1449,199900
0,5.0,2,0.26,East Hartford,4,6108,1188,199900
0,4.0,2,0.62,Suffield,4,6078,1442,310000
1,5.0,1,0.21,Hartford,4,6106,1700,365000
0,1.0,1,0.29,Newington,4,6111,1930,424900
1,2.0,2,1.14,Hartford,4,6105,1170,699900
1,3.0,1,0.24,New Britain,4,6053,1363,219900
1,5.0,2,0.16,Hartford,4,6114,1673,219900
0,3.0,1,0.42,New Britain,4,6051,1483,900000
1,2.0,2,0.27,Manchester,4,6040,1990,250000
0,2.0,1,0.46,Bloomfield,4,6002,1215,489000
1,4.0,2,0.14,Hartford,4,6112,1649,245000
0,3.0,1,0.35,Enfield,4,6082,1343,329999
0,3.0,2,0.14,New Britain,4,6052,1897,120000
0,5.0,2,0.44,Windsor,4,6095,1571,139000
1,3.0,2,0.58,Suffield,4,6078,1438,280000
0,1.0,2,0.6,Windsor,4,6095,1939,120000
1,4.0,2,0.51,Cromwell,4,6416,1868,190000
0,4.0,1,0.2,Berlin,4,6037,1841,219000
1,5.0,2,0.71,Glastonbury,4,6033,1511,325000
0,3.0,2,0.26,East Hartford,4,6108,1662,214900
0,1.0,1,1.77,Haddam,4,6438,1975,419900
0,2.0,1,0.55,East Granby,4,6026,1090,254900
0,3.0,2,0.25,Manchester,4,6042,1114,269900
1,5.0,1,0.53,Berlin,4,6037,1015,289000
0,2.0,1,0.2,East Hartford,4,6108,1775,225000
1,2.0,2,0.31,Berlin,4,6037,1853,329000
0,2.0,2,2.17,Granby,4,6060,1523,625000
0,4.0,1,0.46,Rocky Hill,4,6067,1854,305000
1,1.0,2,0.37,Cromwell,4,6416,1817,349900
0,3.0,1,0.79,South Windsor,4,6074,1675,149000
0,3.0,1,0.14,West Hartford,4,6107,1350,399900
0,1.0,1,0.63,Somers,4,6071,1355,249525
1,5.0,1,0.13,Middletown,4,6457,1223,215000
0,3.0,2,0.7,South Windsor,4,6074,1710,349900
0,4.0,2,0.14,Hartford,4,6106,1139,209900
1,1.0,2,0.56,Rocky Hill,4,6067,1377,389900
0,3.0,2,0.18,Hartford,4,6114,1707,335000
1,2.0,2,0.36,Meriden,4,6450,1335,287000
0,4.0,2,1.59,South Windsor,4,6074,1619,409900
1,1.0,2,1.49,South Windsor,4,6074,1635,149900
1,1.0,2,0.33,Windsor,4,6095,1345,249525
1,2.0,2,1.26,Glastonbury,4,6033,1186,514900
0,2.0,1,0.52,Enfield,4,6082,1329,245000
1,1.0,2,9.76,East Hampton,4,6480,1202,185000
0,2.0,1,1.2,Simsbury,4,6070,1584,799900
1,1.0,2,2.13,Farmington,4,6032,1435,1299000
0,1.0,1,0.17,Hartford,4,6120,1510,330000
0,5.0,1,0.08,Hartford,4,6106,1361,349900
0,3.0,2,0.24,Hartford,4,6105,1737,450000
0,2.0,2,1.21,Marlborough,4,6447,1157,199900
1,5.0,2,0.12,New Britain,4,6053,1074,85000
1,4.0,2,0.25,Berlin,4,6037,1872,179900
1,1.0,2,0.61,New Britain,4,6053,1986,169900
1,2.0,1,0.35,New Britain,4,6051,1272,149900
1,3.0,2,1.12,Glastonbury,4,6033,1720,215000
0,5.0,2,0.2,Wethersfield,4,6109,1231,270000
0,3.0,1,0.06,Middletown,4,6457,1422,208000
0,4.0,1,0.74,Portland,4,6480,1685,125000
0,3.0,1,0.66,East Haddam,4,6469,1354,429000
1,5.0,1,1.3,East Windsor,4,6088,1484,179900
1,5.0,1,0.13,Glastonbury,4,6033,1859,179900
0,2.0,1,0.6,Manchester,4,6040,1867,499900
1,4.0,1,1.25,East Hampton,4,6424,1966,239900
0,5.0,2,0.12,Vernon,4,6066,1599,224900
0,5.0,1,0.17,Hartford,4,6112,1988,264500
0,4.0,2,0.28,West Hartford,4,6119,1861,495000
0,3.0,1,2.38,Tolland,4,6084,1409,399000
0,3.0,2,1.21,Newington,4,6111,1423,129900
0,2.0,2,0.88,Berlin,4,6037,1751,450000
0,1.0,2,0.19,Manchester,4,6042,1757,269900
1,2.0,1,0.76,Vernon,4,6066,1394,87500
0,5.0,1,0.23,Newington,4,6111,1656,369900
1,3.0,2,0.14,Manchester,4,6040,1665,209900
0,4.0,2,0.7,South Windsor,4,6074,1239,325000
0,2.0,1,0.47,West Hartford,4,6117,1014,499900
0,1.0,2,2.11,Wallingford,4,6492,1306,1395000
1,2.0,1,0.96,Bloomfield,4,6002,1608,395000
0,5.0,2,0.26,East Hartford,4,6118,1516,259900
1,1.0,2,0.29,East Hartford,4,6118,1397,275000
0,2.0,2,0.16,New Britain,4,6051,1537,249900
1,5.0,2,1.0,Ellington,4,6029,1424,160000
0,3.0,1,0.35,Simsbury,4,6070,1261,400000
0,4.0,2,0.34,Berlin,4,6037,1789,335000
0,5.0,1,1.5,Tolland,4,6084,1167,269900
0,2.0,2,0.18,New Britain,4,6053,1905,319000
1,1.0,2,3.5,Avon,4,6001,1168,1199000
0,1.0,1,3.1,Guilford,4,6437,1867,775000
0,2.0,1,0.97,Ellington,4,6029,1162,99900
0,4.0,2,9.47,Suffield,4,6078,1465,284900
1,4.0,2,1.01,Middletown,4,6457,1367,149000
1,5.0,2,0.26,Manchester,4,6040,1103,319900
1,4.0,2,0.17,West Hartford,4,6110,1739,130000
0,2.0,2,0.29,Windsor,4,6095,1326,200000
1,5.0,2,0.25,East Hartford,4,6118,1670,230000
1,1.0,2,0.18,Wethersfield,4,6109,1291,205000
0,1.0,1,0.18,Meriden,4,6450,1648,199900
0,1.0,2,0.73,Windsor,4,6095,1740,558000
1,5.0,2,0.16,East Hartford,4,6118,1162,158500
1,5.0,2,1.7,Enfield,4,6082,1982,215000
1,2.0,2,0.3,Wethersfield,4,6109,1089,279900
0,1.0,1,0.79,Windsor,4,6095,1839,699900
0,1.0,1,0.57,East Granby,4,6026,1427,289900
1,2.0,1,0.09,Hartford,4,6106,1129,189900
0,2.0,2,0.17,New Britain,4,6051,1166,350000
1,3.0,2,0.47,Glastonbury,4,6033,1781,295000
1,1.0,1,0.14,Hartford,4,6106,1087,279900
0,4.0,2,0.54,Portland,4,6480,1547,249900
0,3.0,2,0.61,Windsor,4,6095,1374,215000
0,3.0,1,3.03,Cromwell,4,6416,1955,729900
0,1.0,1,0.65,East Windsor,4,6016,1846,389900
1,1.0,2,0.96,Windsor,4,6095,1522,551300
1,2.0,2,0.24,West Hartford,4,6119,1897,469000
0,2.0,2,0.69,South Windsor,4,6074,1453,650000
1,4.0,1,0.18,East Hampton,4,6424,1930,330000
0,3.0,2,0.29,West Hartford,4,6117,1141,589900
1,4.0,2,0.69,Tolland,4,6084,1442,299900
1,,1,0.92,Glastonbury,4,6033,1745,995000
0,2.0,1,0.33,Wethersfield,4,6109,1898,324000
0,5.0,2,0.26,West Hartford,4,6107,1729,459900
0,2.0,1,1.56,Colchester,4,6415,1743,74000
0,4.0,1,0.3,West Hartford,4,6117,1605,360000
1,4.0,1,1.4,Glastonbury,4,6033,1177,699900
0,3.0,2,0.27,Newington,4,6111,1700,289900
1,5.0,2,0.35,Glastonbury,4,6033,1529,397900
1,5.0,1,10.57,Middletown,4,6457,1486,674900
1,3.0,1,0.21,West Hartford,4,6107,1823,1195000
1,3.0,1,0.23,Manchester,4,6040,1364,279900
1,4.0,1,0.92,East Windsor,4,6088,1535,339900
1,2.0,2,1.0,Enfield,4,6082,1012,495000
0,3.0,2,0.15,New Britain,4,6051,1911,99900
1,1.0,1,0.86,Middletown,4,6457,1504,95000
0,3.0,2,1.3,Cromwell,4,6416,1252,121900
0,4.0,1,1.93,Hartford,4,6114,1106,80000
0,1.0,2,0.32,Windsor,4,6095,1434,189900
0,4.0,1,1.18,Haddam,4,6438,1843,425000
0,4.0,1,0.14,Manchester,4,6040,1132,84900
1,2.0,2,5.19,Vernon,4,6066,1685,295000
0,2.0,1,0.66,East Hampton,4,6424,1510,249000
1,2.0,1,0.38,Meriden,4,6450,1710,369900
0,5.0,2,0.18,Hartford,4,6114,1205,599000
1,5.0,1,0.44,South Windsor,4,6074,1645,329900
0,4.0,2,1.99,East Windsor,4,6016,1388,174000
1,4.0,1,0.46,Manchester,4,6040,1632,349900
0,2.0,1,0.8,Granby,4,6035,1872,324900
0,2.0,1,0.71,Bloomfield,4,6002,1024,389900
0,2.0,2,0.75,Enfield,4,6082,1743,309900
1,3.0,1,1.57,Simsbury,4,6070,1265,169900
0,2.0,1,0.39,Glastonbury,4,6033,1222,190000
1,2.0,1,0.24,Hartford,4,6112,1602,189900
0,2.0,1,0.93,Ellington,4,6029,1531,900000
0,1.0,2,0.24,Hartford,4,6112,1721,259900
1,5.0,1,2.68,Manchester,4,6040,1069,749900
1,5.0,1,0.09,Middletown,4,6457,1408,164000
0,1.0,2,0.26,Meriden,4,6450,1306,279000
1,4.0,2,1.27,Rocky Hill,4,6067,1017,399000
0,1.0,2,0.4,Berlin,4,6037,1750,299900
0,2.0,2,0.13,New Britain,4,6052,1279,49000
1,1.0,1,1.03,Windsor,4,6095,1759,499900
1,4.0,1,0.28,Enfield,4,6082,1724,260000
1,3.0,2,1.01,Ellington,4,6029,1424,244000
1,2.0,2,0.16,Hartford,4,6120,1549,195000
0,2.0,2,1.59,West Hartford,4,6107,1642,269900
1,2.0,2,0.12,Middletown,4,6457,1190,439900
0,1.0,1,0.17,Simsbury,4,6070,1967,229900
0,5.0,2,0.78,Simsbury,4,6070,1258,275000
1,5.0,2,1.39,East Hampton,4,6424,1993,499000
0,1.0,2,0.15,Windsor,4,6095,1813,224900
0,1.0,2,0.17,New Britain,4,6053,1574,219000
0,1.0,2,1.0,Ellington,4,6029,1005,359900
0,5.0,1,0.26,Portland,4,6480,1024,133000
0,1.0,2,0.85,Meriden,4,6450,1034,175000
0,2.0,1,0.2,Rocky Hill,4,6067,1374,215000
0,1.0,2,1.1,Glastonbury,4,6033,1198,309900
0,1.0,1,0.21,Meriden,4,6450,1037,199900
1,4.0,2,1.33,East Granby,4,6026,1052,399900
0,1.0,1,0.37,Portland,4,6480,1876,299000
1,2.0,2,2.38,Manchester,4,6042,1786,469900
0,5.0,2,11.86,East Haddam,4,6469,1737,1949000
0,5.0,1,0.26,Newington,4,6111,1814,220000
0,5.0,1,1.0,Somers,4,6071,1592,549999
1,3.0,2,0.23,Newington,4,6111,2509,320000
1,3.0,1,0.28,East Hampton,4,6424,1937,299000
0,2.0,1,0.88,South Windsor,4,6074,1545,565000
0,2.0,2,0.91,Glastonbury,4,6033,1516,450000
0,1.0,1,0.41,Manchester,4,6040,1729,369900
0,3.0,1,0.17,West Hartford,4,6119,1298,449900
1,4.0,2,0.34,Bloomfield,4,6002,1346,220000
0,1.0,2,1.53,Simsbury,4,6070,1405,799000
0,1.0,1,0.15,New Britain,4,6051,1311,225000
1,3.0,2,1.54,Windsor,4,6095,1066,269900
0,1.0,1,0.14,Hartford,4,6106,1120,289900
0,2.0,1,0.39,Vernon,4,6066,1711,390000
0,5.0,1,1.02,Berlin,4,6037,1612,369900
0,1.0,2,0.14,New Britain,4,6052,1645,285000
1,1.0,1,0.35,Windsor Locks,4,6096,1576,269900
0,2.0,1,0.25,Cromwell,4,6416,1556,620118
0,3.0,1,0.22,Newington,4,6111,1662,335900
1,1.0,1,1.94,South Windsor,4,6074,1887,334900
0,4.0,2,0.36,Tolland,4,6084,1232,365000
0,4.0,2,0.5,Wethersfield,4,6109,1349,280000
1,3.0,2,0.12,Hartford,4,6106,1578,210000
1,1.0,1,0.69,Ellington,4,6029,1594,224900
0,5.0,1,0.92,Windsor,4,6095,1647,219900
0,4.0,1,0.48,Manchester,4,6042,1678,184900
0,4.0,1,1.0,Haddam,4,6441,1094,355000
1,1.0,2,1.43,Ellington,4,6029,1332,349900
0,5.0,1,1.08,Andover,4,6232,1404,229900
1,5.0,1,0.16,West Hartford,4,6107,1948,260000
0,3.0,1,0.48,Bloomfield,4,6002,1236,275000
0,1.0,1,1.47,Marlborough,4,6447,1574,650000
1,1.0,2,0.32,Enfield,4,6082,1192,225000
0,4.0,2,0.28,New Britain,4,6052,1375,304900
0,3.0,1,0.29,New Britain,4,6053,1604,275000
1,4.0,1,0.57,Simsbury,4,6070,1875,409000
0,2.0,1,0.12,Hartford,4,6106,1341,279900
0,2.0,2,0.12,Hartford,4,6120,1653,29900
1,2.0,2,7.72,East Windsor,4,6016,1825,489900
0,2.0,2,1.32,South Windsor,4,6074,1953,239900
0,2.0,2,0.75,Windsor,4,6095,1388,299900
0,4.0,1,0.12,Enfield,4,6082,1061,224900
0,5.0,1,0.67,Berlin,4,6037,1902,353900
0,1.0,1,0.29,Enfield,4,6082,1152,274900
1,5.0,1,1.94,East Windsor,4,6016,1924,489900
0,4.0,2,0.28,Vernon,4,6066,1944,265000
1,5.0,2,0.33,Meriden,4,6450,1012,285000
0,2.0,1,0.42,East Hartford,4,6108,1850,234900
1,4.0,1,1.35,Ellington,4,6029,1837,592500
0,2.0,1,0.29,Enfield,4,6082,1927,290000
1,4.0,2,0.26,Hartford,4,6106,1885,339000
0,2.0,2,1.92,Tolland,4,6084,1227,380000
0,5.0,2,0.25,Middletown,4,6457,1156,249000
1,2.0,1,0.17,Manchester,4,6042,1271,309000
0,2.0,1,0.48,Middletown,4,6457,1456,259999
0,2.0,1,0.11,Hartford,4,6106,1273,285000
0,5.0,2,3.4,Suffield,4,6078,1054,1350000
0,5.0,1,0.41,Windsor,4,6095,1301,269900
1,5.0,2,0.36,Wethersfield,4,6109,1482,349900
1,3.0,2,0.99,Ellington,4,6029,1488,532000
1,3.0,1,0.17,Berlin,4,6037,1305,189900
0,1.0,1,0.29,Hartford,4,6112,1070,169900
1,5.0,1,0.63,Meriden,4,6450,1846,299900
0,5.0,2,0.4,East Hartford,4,6108,1382,269000
0,1.0,2,0.12,Simsbury,4,6081,1840,219900
0,5.0,2,0.71,Manchester,4,6042,1766,139900
0,3.0,2,0.2,Vernon,4,6066,1896,229900
0,1.0,2,0.18,Hartford,4,6112,1619,160000
0,4.0,2,1.39,Middletown,4,6457,1643,475000
1,3.0,2,0.32,Middletown,4,6457,1113,299000
0,3.0,2,0.27,Vernon,4,6066,1994,197000
0,5.0,1,0.26,Meriden,4,6450,1210,249900
1,5.0,2,0.69,South Windsor,4,6074,1768,124900
0,1.0,2,0.57,Glastonbury,4,6033,1269,384900
0,2.0,1,0.4,Manchester,4,6042,1601,399900
0,5.0,2,0.63,East Hartford,4,6108,1194,299900
0,2.0,2,0.5,Glastonbury,4,6033,1244,349900
0,5.0,1,0.69,Windsor,4,6095,1462,419900
0,2.0,1,0.29,Middletown,4,6457,1169,239900
0,3.0,1,0.16,Meriden,4,6451,1707,275000
1,2.0,1,2.24,Glastonbury,4,6033,1393,689900
0,4.0,1,0.28,Berlin,4,6037,1901,299900
0,1.0,2,1.02,Coventry,4,6238,1472,349000
0,3.0,1,0.54,Ellington,4,6029,1499,79900
0,5.0,1,0.11,Hartford,4,6120,1942,264900
1,1.0,2,0.17,West Hartford,4,6119,1870,419900
1,1.0,1,0.46,Windsor,4,6095,1037,395000
1,1.0,1,1.94,Farmington,4,6032,1733,969900
1,4.0,2,0.45,South Windsor,4,6074,1489,299900
0,5.0,2,0.44,East Hartford,4,6108,1136,269925
1,3.0,1,0.36,West Hartford,4,6107,1062,379900
0,2.0,2,0.8,West Hartford,4,6105,1831,379900
0,1.0,1,0.1,New Britain,4,6051,1597,215000
0,5.0,2,0.15,New Britain,4,6052,1408,275000
1,3.0,1,0.14,Hartford,4,6106,1915,249900
0,5.0,2,0.24,Manchester,4,6040,1400,389900
0,3.0,2,1.84,Glastonbury,4,6073,1542,1150000
0,3.0,1,1.3,Granby,4,6035,1437,229000
1,1.0,2,1.0,Hebron,4,6231,1560,469000
